pid,gender,age_group
17928178433648,1,3
17928333266704,0,3
17928233392272,1,2
17928116278800,1,2
17928195102720,1,3
17928036685440,1,2
17928033694928,0,3
17928019680592,1,1
17928077055952,1,1
17928169768320,1,2
17928136062480,1,3
17928311963632,1,2
17928140915664,1,3
17928148121968,1,2
17928028681808,0,1
17928054644080,1,2
17928088674832,1,3
17928535805376,1,1
17928292503744,1,3
17928092570752,1,1
17928112134016,0,2
17928034648944,1,2
17928160381264,1,1
17928242375792,1,3
17928424179792,1,2
17928051946448,1,1
17928125490240,1,1
17928194277728,0,3
17928302431088,0,3
17928125404560,0,1
17928087781856,0,1
17928454748624,1,1
17928289856960,0,3
17928181210688,1,2
17928174592608,0,2
17928048280912,1,2
17928096682944,1,2
17928035778016,0,1
17928150333632,0,2
17928187153856,1,1
17928038546880,1,3
17928270929296,0,3
17928830278016,1,1
17928420149808,1,2
17929812672464,0,2
17928133500144,1,3
17928311174032,1,3
17928641050096,1,1
17928205008112,0,2
17928119140288,0,3
