pid,gender,age_group,politics
17928311963632,0,45+,0
17928233209712,1,45+,1
17928233392272,0,35-44,1
17928042105344,0,35-44,0
17928051946448,1,25-34,1
17928019436992,0,18-24,1
17928054644080,0,45+,0
17928035778016,1,45+,0
17929297377488,0,35-44,1
17928038546880,0,45+,0
17928194277728,0,25-34,0
17928187153856,0,35-44,0
17928125490240,0,35-44,1
17928289856960,0,35-44,1
17928287977488,0,18-24,0
17928160381264,0,18-24,1
17928534048544,1,18-24,0
17928245766144,0,18-24,0
17928085278768,0,45+,0
17928247217552,0,25-34,0
17929812672464,1,18-24,1
17928080971584,0,18-24,0
17928209630688,1,18-24,0
17928096682944,0,25-34,1
17928135744400,0,45+,0
17928078562912,0,35-44,1
17928062176192,1,45+,1
17928181210688,1,45+,0
17928420149808,1,18-24,1
17928077055952,1,45+,0
17928134376656,0,18-24,0
17928115870784,1,45+,1
17929388999872,1,18-24,0
17928292503744,0,25-34,0
17928223194672,0,25-34,0
17928051024576,0,18-24,1
17928242375792,1,35-44,0
17928022174944,0,18-24,0
17928367915360,0,25-34,0
17928169768320,0,35-44,1
17928267923104,1,25-34,1
17928095036208,0,35-44,1
17928198209040,1,25-34,1
17928019680592,1,45+,0
17928140915664,0,18-24,1
17928033694928,1,35-44,1
17928535805376,0,35-44,1
17928223265904,1,25-34,0
17928467589536,1,45+,0
17928036470736,1,18-24,1
